Datetime,open,high,low,close,volume
2019-07-22 10:03:00,1127.800048828125,1128.949951171875,1127.800048828125,1128.949951171875,2373.0
2019-07-22 10:04:00,1128.68994140625,1128.7222900390625,1128.489990234375,1128.7222900390625,1266.0
2019-07-22 10:05:00,1128.8599853515625,1129.560546875,1128.8599853515625,1129.1600341796875,4672.0
2019-07-22 10:06:00,1129.27001953125,1130.1800537109375,1129.010009765625,1130.14501953125,3361.0
2019-07-22 10:07:00,1129.75,1130.0400390625,1129.3599853515625,1129.3800048828125,5867.0
2019-07-22 10:08:00,1130.18994140625,1130.18994140625,1129.4599609375,1129.4599609375,1843.0
2019-07-22 10:09:00,1129.6402587890625,1129.6402587890625,1129.06005859375,1129.22998046875,3596.0
2019-07-22 10:10:00,1129.199951171875,1129.4820556640625,1128.81005859375,1129.1800537109375,2160.0
2019-07-22 10:11:00,1129.409912109375,1129.409912109375,1129.0,1129.0,2755.0
2019-07-22 10:12:00,1128.550048828125,1128.550048828125,1128.530029296875,1128.530029296875,770.0
2019-07-22 10:13:00,1128.510009765625,1128.7298583984375,1128.4200439453125,1128.7298583984375,1216.0
2019-07-22 10:14:00,1128.719970703125,1128.8499755859375,1128.719970703125,1128.8499755859375,1591.0
2019-07-22 10:15:00,1129.0,1129.030029296875,1127.9498291015625,1127.9498291015625,3064.0
2019-07-22 10:16:00,1127.6400146484375,1128.0006103515625,1127.6400146484375,1128.0,1658.0
2019-07-22 10:17:00,1128.0325927734375,1128.2099609375,1127.9107666015625,1128.0384521484375,2575.0
2019-07-22 10:18:00,1127.800048828125,1127.800048828125,1127.1199951171875,1127.6300048828125,3103.0
2019-07-22 10:19:00,,,,,
2019-07-22 10:20:00,,,,,
2019-07-22 10:21:00,1127.405029296875,1127.6500244140625,1127.405029296875,1127.6500244140625,6180.0
2019-07-22 10:22:00,1127.5150146484375,1127.885009765625,1127.31005859375,1127.885009765625,1731.0
2019-07-22 10:23:00,1127.8499755859375,1128.635009765625,1127.8499755859375,1128.635009765625,2851.0
2019-07-22 10:24:00,1128.65380859375,1128.949951171875,1128.35595703125,1128.35595703125,3064.0
2019-07-22 10:25:00,1128.77001953125,1129.43994140625,1128.77001953125,1129.02001953125,3070.0
2019-07-22 10:26:00,1129.280029296875,1129.800048828125,1129.280029296875,1129.530029296875,450.0
2019-07-22 10:27:00,1129.6800537109375,1129.6800537109375,1129.0350341796875,1129.0350341796875,1398.0
2019-07-22 10:28:00,1128.8599853515625,1129.3699951171875,1128.81005859375,1128.9000244140625,2589.0
2019-07-22 10:29:00,1129.1199951171875,1129.1199951171875,1128.9300537109375,1128.9300537109375,1072.0
2019-07-22 10:30:00,1129.2099609375,1129.6199951171875,1129.2099609375,1129.5799560546875,1613.0
2019-07-22 10:31:00,1129.9200439453125,1130.0,1129.739990234375,1129.739990234375,3970.0
2019-07-22 10:32:00,1129.6099853515625,1129.6099853515625,1128.9300537109375,1128.9300537109375,2080.0
2019-07-22 10:33:00,1129.199951171875,1129.199951171875,1128.510009765625,1129.1329345703125,3002.0
2019-07-22 10:34:00,1129.449951171875,1129.489990234375,1129.449951171875,1129.489990234375,1583.0
2019-07-22 10:35:00,1129.56005859375,1129.56005859375,1129.56005859375,1129.56005859375,630.0
2019-07-22 10:36:00,1129.5999755859375,1129.8399658203125,1129.4200439453125,1129.8399658203125,1801.0
2019-07-22 10:37:00,1129.989990234375,1130.0,1129.75,1130.0,3304.0
2019-07-22 10:38:00,1129.9736328125,1130.449951171875,1129.699951171875,1129.97998046875,6770.0
2019-07-22 10:39:00,1129.9000244140625,1130.25,1129.9000244140625,1130.25,660.0
2019-07-22 10:40:00,1130.2099609375,1130.3299560546875,1129.469970703125,1129.56103515625,3846.0
2019-07-22 10:41:00,1129.5,1130.0799560546875,1129.5,1130.0799560546875,1082.0
2019-07-22 10:42:00,1130.0,1130.3599853515625,1129.68994140625,1129.72998046875,4495.0
2019-07-22 10:43:00,1129.719970703125,1129.719970703125,1129.030029296875,1129.030029296875,1356.0
2019-07-22 10:44:00,1129.3900146484375,1129.489990234375,1129.3900146484375,1129.3900146484375,2538.0
2019-07-22 10:45:00,1129.3900146484375,1129.8399658203125,1129.3900146484375,1129.5,3401.0
2019-07-22 10:46:00,1129.5799560546875,1129.5799560546875,1129.5799560546875,1129.5799560546875,3962.0
2019-07-22 10:47:00,1129.739990234375,1129.9000244140625,1129.6656494140625,1129.780029296875,1346.0
2019-07-22 10:48:00,1129.8299560546875,1130.0,1129.760009765625,1129.77001953125,3470.0
2019-07-22 10:49:00,1129.8050537109375,1130.0400390625,1129.8050537109375,1130.02001953125,2908.0
2019-07-22 10:50:00,1129.7900390625,1129.7900390625,1129.4801025390625,1129.4801025390625,1282.0
2019-07-22 10:51:00,1129.9300537109375,1130.0849609375,1129.9300537109375,1129.969970703125,654.0
2019-07-22 10:52:00,1129.8299560546875,1130.1551513671875,1129.6700439453125,1130.1551513671875,2675.0
2019-07-22 10:53:00,1130.0999755859375,1130.4478759765625,1130.0899658203125,1130.4478759765625,1015.0
2019-07-22 10:54:00,1130.6500244140625,1131.1500244140625,1130.6500244140625,1131.1500244140625,952.0
2019-07-22 10:55:00,1131.300048828125,1131.300048828125,1130.85498046875,1130.85498046875,3673.0
2019-07-22 10:56:00,1130.3641357421875,1130.3641357421875,1130.3641357421875,1130.3641357421875,654.0
2019-07-22 10:57:00,1129.8499755859375,1129.8499755859375,1129.2099609375,1129.2099609375,1467.0
2019-07-22 10:58:00,1129.500244140625,1129.8199462890625,1129.500244140625,1129.8199462890625,1643.0
2019-07-22 10:59:00,1129.6500244140625,1129.87744140625,1129.6500244140625,1129.75,1922.0
2019-07-22 11:00:00,1129.9200439453125,1130.3599853515625,1129.9200439453125,1130.3599853515625,484.0
2019-07-22 11:01:00,1130.073974609375,1130.09130859375,1129.8800048828125,1129.8800048828125,2198.0
2019-07-22 11:02:00,1129.8599853515625,1129.8599853515625,1128.989990234375,1128.989990234375,4461.0
2019-07-22 11:03:00,1128.800048828125,1128.9000244140625,1128.27001953125,1128.27001953125,2917.0
2019-07-22 11:04:00,1128.56005859375,1129.4100341796875,1128.541748046875,1129.4100341796875,2300.0
2019-07-22 11:05:00,1129.52001953125,1129.52001953125,1129.22998046875,1129.22998046875,1562.0
2019-07-22 11:06:00,1129.300048828125,1129.8499755859375,1129.300048828125,1129.8499755859375,1251.0
2019-07-22 11:07:00,1129.56005859375,1129.760009765625,1129.550048828125,1129.760009765625,846.0
2019-07-22 11:08:00,1129.5899658203125,1129.5899658203125,1129.0699462890625,1129.0699462890625,997.0
2019-07-22 11:09:00,1129.1400146484375,1129.550048828125,1129.1400146484375,1129.550048828125,584.0
2019-07-22 11:10:00,1129.6199951171875,1129.949951171875,1129.6199951171875,1129.949951171875,931.0
2019-07-22 11:11:00,1130.1300048828125,1130.4200439453125,1130.0999755859375,1130.3299560546875,981.0
2019-07-22 11:12:00,1130.5,1130.760009765625,1130.3199462890625,1130.4100341796875,1300.0
2019-07-22 11:13:00,1130.613037109375,1130.800048828125,1130.613037109375,1130.800048828125,2024.0
2019-07-22 11:14:00,1130.81005859375,1130.8299560546875,1130.81005859375,1130.8299560546875,1791.0
2019-07-22 11:15:00,1130.699951171875,1130.9300537109375,1130.5150146484375,1130.6529541015625,2214.0
2019-07-22 11:16:00,1130.8701171875,1131.0799560546875,1130.8701171875,1131.0799560546875,1013.0
2019-07-22 11:17:00,1131.1099853515625,1131.4000244140625,1131.0999755859375,1131.33154296875,2187.0
2019-07-22 11:18:00,1131.31005859375,1131.780029296875,1131.0899658203125,1131.780029296875,1187.0
2019-07-22 11:19:00,1131.8199462890625,1132.239990234375,1131.780029296875,1131.780029296875,3031.0
2019-07-22 11:20:00,1131.68994140625,1132.06005859375,1131.68994140625,1132.06005859375,1979.0
2019-07-22 11:21:00,1131.780029296875,1131.780029296875,1131.780029296875,1131.780029296875,1386.0
2019-07-22 11:22:00,1132.1500244140625,1132.1500244140625,1132.0931396484375,1132.0931396484375,461.0
2019-07-22 11:23:00,1132.1800537109375,1132.1800537109375,1131.6905517578125,1131.7930908203125,1839.0
2019-07-22 11:24:00,1132.050048828125,1132.5999755859375,1132.050048828125,1132.530029296875,1398.0
2019-07-22 11:25:00,1132.550048828125,1132.550048828125,1132.010009765625,1132.1199951171875,2279.0
2019-07-22 11:26:00,1132.260009765625,1132.260009765625,1132.260009765625,1132.260009765625,714.0
2019-07-22 11:27:00,1132.31005859375,1132.793701171875,1132.2900390625,1132.793701171875,7022.0
2019-07-22 11:28:00,1132.4599609375,1132.469970703125,1132.3699951171875,1132.4315185546875,1394.0
2019-07-22 11:29:00,1132.6199951171875,1132.6300048828125,1132.4423828125,1132.4649658203125,2934.0
2019-07-22 11:30:00,1132.187255859375,1132.187255859375,1131.9000244140625,1132.1400146484375,1488.0
2019-07-22 11:31:00,1132.1400146484375,1132.1400146484375,1131.5999755859375,1131.8199462890625,1846.0
2019-07-22 11:32:00,1131.5999755859375,1131.5999755859375,1131.5799560546875,1131.5899658203125,935.0
2019-07-22 11:33:00,1131.9200439453125,1131.9200439453125,1131.8199462890625,1131.8699951171875,832.0
2019-07-22 11:34:00,1131.875,1131.9000244140625,1131.8699951171875,1131.9000244140625,809.0
2019-07-22 11:35:00,1132.02001953125,1132.22998046875,1132.02001953125,1132.22998046875,604.0
2019-07-22 11:36:00,1132.5899658203125,1132.5899658203125,1132.3699951171875,1132.5030517578125,1726.0
2019-07-22 11:37:00,1132.375,1132.7939453125,1132.375,1132.7939453125,1401.0
2019-07-22 11:38:00,1132.72998046875,1133.0,1132.430419921875,1132.9493408203125,2520.0
2019-07-22 11:39:00,1132.8399658203125,1132.8399658203125,1132.489990234375,1132.512939453125,747.0
2019-07-22 11:40:00,1132.27001953125,1132.949951171875,1132.24462890625,1132.949951171875,2104.0
2019-07-22 11:41:00,1133.034912109375,1133.1021728515625,1133.030029296875,1133.030029296875,621.0
2019-07-22 11:42:00,1133.030029296875,1133.030029296875,1132.905029296875,1132.905029296875,714.0
2019-07-22 11:43:00,1132.9000244140625,1133.1700439453125,1132.9000244140625,1133.1700439453125,2772.0
2019-07-22 11:44:00,1133.3599853515625,1133.3599853515625,1133.3599853515625,1133.3599853515625,725.0
2019-07-22 11:45:00,1133.2718505859375,1133.2718505859375,1133.260009765625,1133.260009765625,627.0
2019-07-22 11:46:00,1133.3599853515625,1133.6800537109375,1133.3599853515625,1133.6800537109375,1589.0
2019-07-22 11:47:00,1134.0,1134.1199951171875,1133.8399658203125,1133.969970703125,1675.0
2019-07-22 11:48:00,1133.9798583984375,1133.9798583984375,1133.9300537109375,1133.9300537109375,787.0
2019-07-22 11:49:00,1133.9976806640625,1134.0799560546875,1133.93505859375,1133.93505859375,1126.0
2019-07-22 11:50:00,1134.5,1134.6800537109375,1134.5,1134.5400390625,1327.0
2019-07-22 11:51:00,1134.52001953125,1134.52001953125,1134.27001953125,1134.27001953125,1587.0
2019-07-22 11:52:00,1134.72998046875,1134.72998046875,1134.6099853515625,1134.6099853515625,1287.0
2019-07-22 11:53:00,1134.530029296875,1134.6800537109375,1134.510009765625,1134.6800537109375,1317.0
2019-07-22 11:54:00,1134.8399658203125,1135.02001953125,1134.8355712890625,1134.8355712890625,3052.0
2019-07-22 11:55:00,1134.719970703125,1134.793212890625,1134.3699951171875,1134.43896484375,2718.0
2019-07-22 11:56:00,,,,,
2019-07-22 11:57:00,1134.717041015625,1134.717041015625,1134.56005859375,1134.5667724609375,1828.0
2019-07-22 11:58:00,1134.8900146484375,1135.0,1134.8800048828125,1134.9000244140625,2609.0
2019-07-22 11:59:00,1135.2149658203125,1135.2216796875,1135.0,1135.0799560546875,2370.0
2019-07-22 12:00:00,1135.0400390625,1135.0400390625,1135.0400390625,1135.0400390625,369.0
2019-07-22 12:01:00,1134.780029296875,1134.8299560546875,1134.5999755859375,1134.8299560546875,1949.0
2019-07-22 12:02:00,1134.8282470703125,1134.8282470703125,1134.550048828125,1134.5601806640625,1849.0
2019-07-22 12:03:00,1134.632080078125,1134.657958984375,1134.1099853515625,1134.1099853515625,2275.0
2019-07-22 12:04:00,1134.1300048828125,1134.1300048828125,1133.7099609375,1134.010009765625,1902.0
2019-07-22 12:05:00,1134.021728515625,1134.0335693359375,1134.0,1134.0335693359375,935.0
2019-07-22 12:06:00,1134.1099853515625,1134.2552490234375,1133.9300537109375,1134.2552490234375,2197.0
2019-07-22 12:07:00,1134.1109619140625,1134.2867431640625,1134.1099853515625,1134.1099853515625,1780.0
2019-07-22 12:08:00,1133.7099609375,1133.7099609375,1133.7099609375,1133.7099609375,395.0
2019-07-22 12:09:00,1133.7080078125,1133.9599609375,1133.64404296875,1133.9599609375,1419.0
2019-07-22 12:10:00,,,,,
2019-07-22 12:11:00,1133.9100341796875,1133.9100341796875,1133.7469482421875,1133.7469482421875,369.0
2019-07-22 12:12:00,1133.719970703125,1133.8699951171875,1133.719970703125,1133.750244140625,1406.0
2019-07-22 12:13:00,1134.0413818359375,1134.0413818359375,1134.0413818359375,1134.0413818359375,547.0
2019-07-22 12:14:00,1134.300048828125,1134.4000244140625,1134.2449951171875,1134.4000244140625,3203.0
2019-07-22 12:15:00,1134.43994140625,1134.6400146484375,1134.3399658203125,1134.6400146484375,1999.0
2019-07-22 12:16:00,1134.469970703125,1134.469970703125,1134.3499755859375,1134.39013671875,1666.0
2019-07-22 12:17:00,1134.18994140625,1134.4100341796875,1134.18994140625,1134.4100341796875,1312.0
2019-07-22 12:18:00,1134.4100341796875,1134.75,1134.375,1134.72802734375,2153.0
2019-07-22 12:19:00,1134.719970703125,1134.8599853515625,1134.719970703125,1134.8599853515625,1100.0
2019-07-22 12:20:00,1134.8199462890625,1134.8399658203125,1134.6199951171875,1134.8399658203125,2129.0
2019-07-22 12:21:00,1135.010009765625,1135.3199462890625,1135.010009765625,1135.3199462890625,1260.0
2019-07-22 12:22:00,1135.26904296875,1135.26904296875,1134.967041015625,1134.967041015625,1271.0
2019-07-22 12:23:00,1134.9599609375,1134.9599609375,1134.699951171875,1134.7362060546875,2031.0
2019-07-22 12:24:00,1134.8349609375,1134.8349609375,1134.75,1134.75,2148.0
2019-07-22 12:25:00,1134.81005859375,1135.0,1134.81005859375,1134.8900146484375,1840.0
2019-07-22 12:26:00,1134.949951171875,1134.949951171875,1134.8599853515625,1134.8599853515625,507.0
2019-07-22 12:27:00,1134.760009765625,1134.760009765625,1134.7099609375,1134.7099609375,913.0
2019-07-22 12:28:00,1134.3800048828125,1134.719970703125,1134.3499755859375,1134.530029296875,1960.0
2019-07-22 12:29:00,1134.58837890625,1134.58837890625,1134.58837890625,1134.58837890625,492.0
2019-07-22 12:30:00,1134.6600341796875,1134.72119140625,1134.3699951171875,1134.487548828125,2148.0
2019-07-22 12:31:00,1134.5799560546875,1134.7149658203125,1134.5050048828125,1134.7149658203125,1508.0
2019-07-22 12:32:00,1134.7113037109375,1134.761474609375,1134.7113037109375,1134.761474609375,988.0
2019-07-22 12:33:00,1134.5999755859375,1134.8199462890625,1134.574951171875,1134.7049560546875,1271.0
2019-07-22 12:34:00,1134.5,1134.68994140625,1134.4599609375,1134.68994140625,435.0
2019-07-22 12:35:00,1134.6053466796875,1134.7900390625,1134.6053466796875,1134.7900390625,1045.0
2019-07-22 12:36:00,1134.7099609375,1134.7301025390625,1134.7099609375,1134.7301025390625,343.0
2019-07-22 12:37:00,1134.780029296875,1134.8900146484375,1134.63525390625,1134.8900146484375,2205.0
2019-07-22 12:38:00,1134.7449951171875,1134.8900146484375,1134.6199951171875,1134.6199951171875,2324.0
2019-07-22 12:39:00,1134.719970703125,1134.719970703125,1134.699951171875,1134.7099609375,1011.0
2019-07-22 12:40:00,1134.80615234375,1135.0,1134.8050537109375,1134.9000244140625,2439.0
2019-07-22 12:41:00,1134.8199462890625,1134.97998046875,1134.8199462890625,1134.8900146484375,2391.0
2019-07-22 12:42:00,1135.1400146484375,1135.239990234375,1135.1199951171875,1135.239990234375,2578.0
2019-07-22 12:43:00,,,,,
2019-07-22 12:44:00,1135.25,1135.3900146484375,1135.1300048828125,1135.1800537109375,1803.0
2019-07-22 12:45:00,1135.4300537109375,1135.4849853515625,1135.4300537109375,1135.4849853515625,1213.0
2019-07-22 12:46:00,1135.780029296875,1135.8499755859375,1135.780029296875,1135.8499755859375,763.0
2019-07-22 12:47:00,1135.75,1135.9962158203125,1135.3399658203125,1135.3699951171875,2255.0
2019-07-22 12:48:00,1135.530029296875,1135.6700439453125,1135.3699951171875,1135.3800048828125,1948.0
2019-07-22 12:49:00,1135.3499755859375,1135.3499755859375,1135.219970703125,1135.219970703125,551.0
2019-07-22 12:50:00,1135.3599853515625,1135.6199951171875,1135.3299560546875,1135.3299560546875,1366.0
2019-07-22 12:51:00,1135.3699951171875,1135.3699951171875,1135.2900390625,1135.2900390625,1658.0
2019-07-22 12:52:00,1135.070556640625,1135.0799560546875,1134.983642578125,1135.0,3077.0
2019-07-22 12:53:00,1135.1800537109375,1135.18994140625,1134.9100341796875,1135.06494140625,1403.0
2019-07-22 12:54:00,1135.199951171875,1135.300048828125,1134.9100341796875,1134.9100341796875,3981.0
2019-07-22 12:55:00,1134.905029296875,1135.030029296875,1134.905029296875,1135.0,1260.0
2019-07-22 12:56:00,1135.0938720703125,1135.0938720703125,1134.77001953125,1134.9449462890625,3299.0
2019-07-22 12:57:00,1134.75,1134.75,1134.75,1134.75,310.0
2019-07-22 12:58:00,1135.0,1135.030029296875,1135.0,1135.0,1224.0
2019-07-22 12:59:00,1135.050048828125,1135.050048828125,1134.780029296875,1134.9000244140625,1881.0
2019-07-22 13:00:00,1134.8399658203125,1134.8399658203125,1134.75,1134.8399658203125,993.0
2019-07-22 13:01:00,1134.782958984375,1134.9100341796875,1134.6500244140625,1134.6500244140625,3287.0
2019-07-22 13:02:00,1134.6099853515625,1134.6099853515625,1134.449951171875,1134.594970703125,1328.0
2019-07-22 13:03:00,1134.5899658203125,1134.81005859375,1134.5799560546875,1134.7099609375,3153.0
2019-07-22 13:04:00,1134.7850341796875,1135.0,1134.780029296875,1134.8699951171875,3921.0
2019-07-22 13:05:00,1134.8800048828125,1135.1700439453125,1134.8499755859375,1135.0,6362.0
2019-07-22 13:06:00,1135.1500244140625,1135.2900390625,1135.0,1135.0799560546875,2364.0
2019-07-22 13:07:00,1135.219970703125,1135.3599853515625,1135.0,1135.0,4913.0
